Title:,"Persons Killed, by Day of Week from the Fatal Traffic  Accidents: Persons Killed Database",,,,,,
SubTitle:,USA,,,,,,
Time:,01/1975 - 12/2019,,,,,,
Unit of Measure:,#,#,#,#,#,#,#
Citation:,"National Highway Traffic Safety Administration (2021-04-27). Persons Killed, by Day of Week: Persons Killed, by Day of Week |  | Sunday | Monday | Tuesday | Wednesday | Thursday | Friday | Saturday, 01/1975 - 12/2019. Data Planet? Statistical Datasets: A SAGE Publishing Resource. (Dataset). Dataset-ID:  023-003-012 doi:https://doi.org/10.6068/DP17D48DEFD9736",,,,,,
ColumnCount:,8,,,,,,
RowCount:,480,,,,,,
,,,,,,,
Time,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday
Jan-75,444,335,279,496,386,516,581
Feb-75,486,333,357,310,334,450,543
Mar-75,578,425,311,333,352,525,757
Apr-75,585,342,401,440,351,521,610
May-75,639,425,374,397,502,646,990
Jun-75,806,523,434,410,454,569,774
Jul-75,732,450,537,548,592,597,736
Aug-75,811,507,434,430,464,686,927
Sep-75,640,521,547,388,415,587,745
Oct-75,635,395,394,477,524,688,748
Nov-75,696,406,400,439,420,526,853
Dec-75,471,468,465,641,437,542,621
Jan-76,407,327,344,354,429,493,673
Feb-76,591,332,312,363,338,471,551
Mar-76,561,382,403,369,373,455,633
Apr-76,577,378,350,403,454,680,710
May-76,789,528,406,390,416,620,936
Jun-76,614,445,529,549,508,545,753
Jul-76,740,515,463,483,618,738,962
Aug-76,845,592,552,448,474,632,782
Sep-76,685,461,412,470,478,611,846
Oct-76,798,398,380,464,465,699,1028
Nov-76,518,436,401,457,514,508,683
Dec-76,564,384,382,510,643,722,695
Jan-77,436,357,300,318,338,390,597
Feb-77,470,303,317,320,355,502,599
Mar-77,510,369,443,460,467,567,662
Apr-77,591,421,397,359,402,662,890
May-77,824,578,479,415,444,522,779
Jun-77,696,489,454,569,648,653,792
Jul-77,994,567,506,476,546,740,1100
Aug-77,736,620,586,630,501,638,853
Sep-77,689,480,415,431,534,806,880
Oct-77,885,544,460,449,478,642,1086
Nov-77,640,435,480,619,592,613,758
Dec-77,579,435,429,400,556,827,900
Jan-78,483,398,367,321,313,377,462
Feb-78,429,287,291,314,344,388,588
Mar-78,526,339,373,472,481,658,638
Apr-78,809,379,420,388,447,546,932
May-78,733,614,573,521,481,604,834
Jun-78,735,530,496,486,647,832,883
Jul-78,948,680,569,530,581,654,1015
Aug-78,855,542,622,611,649,744,949
Sep-78,788,498,518,489,522,808,1133
Oct-78,962,559,571,501,551,705,931
Nov-78,693,451,427,613,626,698,863
Dec-78,737,438,461,515,480,868,988
Jan-79,396,395,400,446,365,467,587
Feb-79,521,335,363,384,368,456,677
Mar-79,602,392,389,435,512,724,995
Apr-79,808,526,461,438,466,637,777
May-79,744,448,563,519,627,606,863
Jun-79,824,500,478,444,494,765,985
Jul-79,831,645,595,571,532,595,879
Aug-79,731,473,485,565,671,861,908
Sep-79,952,505,465,487,521,672,1076
Oct-79,765,597,560,589,516,674,946
Nov-79,675,459,463,511,592,804,859
Dec-79,822,617,487,516,493,743,1022
Jan-80,500,381,506,431,470,522,611
Feb-80,492,360,326,327,436,624,697
Mar-80,683,413,402,379,400,544,813
Apr-80,592,415,457,532,423,562,738
May-80,738,452,416,449,520,787,1106
Jun-80,1049,646,514,497,585,654,970
Jul-80,754,515,571,661,727,743,861
Aug-80,1078,559,523,512,582,920,1211
Sep-80,736,589,552,495,557,628,914
Oct-80,713,453,396,541,578,773,877
Nov-80,740,462,433,466,506,629,998
Dec-80,615,520,537,644,507,589,754
Jan-81,461,357,393,374,601,605,774
Feb-81,529,365,379,415,379,564,744
Mar-81,680,450,449,412,431,502,727
Apr-81,697,437,363,501,574,597,784
May-81,804,454,388,401,456,706,920
Jun-81,751,562,527,476,533,661,800
Jul-81,720,529,445,591,673,863,934
Aug-81,987,612,508,539,524,646,1092
Sep-81,710,482,553,543,482,604,862
Oct-81,655,432,418,411,554,808,969
Nov-81,716,478,443,503,509,556,756
Dec-81,546,423,531,539,661,569,671
Jan-82,509,313,294,305,290,572,599
Feb-82,425,316,313,330,349,481,551
Mar-82,511,417,404,457,405,449,658
Apr-82,586,397,410,378,458,634,650
May-82,803,452,356,429,426,549,867
Jun-82,693,420,457,493,473,559,723
Jul-82,702,467,467,478,592,648,929
Aug-82,823,549,530,433,514,596,755
Sep-82,658,477,374,502,528,611,769
Oct-82,789,438,404,396,387,684,977
Nov-82,541,422,465,458,451,517,645
Dec-82,484,374,362,517,587,694,588
Jan-83,470,307,322,328,333,435,670
Feb-83,441,313,307,338,348,396,544
Mar-83,486,344,367,421,444,476,532
Apr-83,476,338,333,344,358,581,798
May-83,662,452,440,388,427,517,774
Jun-83,620,428,434,496,531,525,663
Jul-83,784,481,424,400,476,669,903
Aug-83,675,545,552,544,508,587,738
Sep-83,617,445,443,415,533,699,824
Oct-83,733,519,427,382,431,549,918
Nov-83,500,355,501,500,487,591,608
Dec-83,454,356,392,455,521,626,681
Jan-84,502,372,399,331,297,429,488
Feb-84,453,310,315,355,337,445,543
Mar-84,541,349,328,314,444,567,742
Apr-84,650,391,349,352,376,497,621
May-84,603,406,465,509,517,547,704
Jun-84,650,505,427,482,435,691,884
Jul-84,813,616,531,495,512,520,742
Aug-84,643,472,459,550,576,763,780
Sep-84,801,504,461,402,445,580,921
Oct-84,675,487,502,515,491,606,748
Nov-84,555,427,386,454,497,646,734
Dec-84,563,534,386,432,473,530,819
Jan-85,383,297,415,443,448,438,476
Feb-85,374,340,329,310,332,415,482
Mar-85,573,347,319,314,389,546,719
Apr-85,574,484,468,375,386,542,690
May-85,647,457,411,467,512,638,783
Jun-85,772,472,480,477,484,584,932
Jul-85,625,515,553,619,538,559,694
Aug-85,661,509,457,463,586,761,924
Sep-85,771,581,405,401,416,518,727
Oct-85,640,446,483,462,547,583,706
Nov-85,559,399,398,456,425,694,834
Dec-85,508,502,493,397,445,522,522
Jan-86,449,334,345,481,432,569,505
Feb-86,417,338,370,277,345,439,489
Mar-86,618,487,361,358,390,452,747
Apr-86,604,402,457,433,406,509,693
May-86,700,480,425,430,524,682,928
Jun-86,835,560,502,488,532,586,800
Jul-86,705,509,586,560,663,676,788
Aug-86,875,527,471,501,507,768,1073
Sep-86,650,566,525,440,452,574,790
Oct-86,689,444,441,495,506,726,802
Nov-86,626,432,458,458,464,540,790
Dec-86,487,513,554,564,473,548,583
Jan-87,428,345,336,359,482,526,592
Feb-87,472,327,328,279,369,489,575
Mar-87,581,476,442,367,353,488,650
Apr-87,533,399,389,435,504,544,676
May-87,826,470,408,383,407,631,941
Jun-87,673,558,548,445,528,579,774
Jul-87,664,477,448,572,570,704,790
Aug-87,889,621,547,500,559,624,947
Sep-87,666,453,539,555,494,609,790
Oct-87,716,469,442,461,543,715,993
Nov-87,713,520,466,451,501,576,723
Dec-87,502,451,516,523,611,583,643
Jan-88,548,365,352,307,326,613,660
Feb-88,417,455,346,333,362,483,571
Mar-88,505,382,418,456,524,505,652
Apr-88,571,398,364,378,425,639,863
May-88,775,529,472,441,480,560,786
Jun-88,678,497,480,548,641,605,705
Jul-88,816,546,525,483,465,705,946
Aug-88,708,606,550,591,504,658,821
Sep-88,703,478,451,451,562,718,853
Oct-88,782,642,463,417,449,701,921
Nov-88,538,408,496,537,522,586,745
Dec-88,566,461,483,488,590,789,878
Jan-89,567,433,444,416,387,467,612
Feb-89,514,332,347,383,378,443,563
Mar-89,529,404,377,413,474,657,695
Apr-89,675,390,396,407,399,514,822
May-89,647,495,449,488,431,544,724
Jun-89,658,438,392,434,533,710,684
Jul-89,763,585,503,508,446,575,865
Aug-89,580,501,546,526,596,669,754
Sep-89,650,467,435,446,488,700,907
Oct-89,757,564,579,464,481,606,774
Nov-89,505,414,388,571,553,593,640
Dec-89,697,471,401,455,525,717,786
Jan-90,452,461,486,438,394,457,549
Feb-90,465,352,289,336,331,545,550
Mar-90,545,356,346,336,456,613,759
Apr-90,673,453,401,398,397,506,688
May-90,639,486,447,449,499,596,711
Jun-90,674,425,457,402,457,735,913
Jul-90,805,551,595,527,531,583,727
Aug-90,703,444,462,508,615,757,824
Sep-90,784,452,429,400,456,564,947
Oct-90,631,503,443,487,478,594,695
Nov-90,516,397,382,435,546,660,630
Dec-90,637,507,418,392,375,514,700
Jan-91,402,297,411,364,393,407,427
Feb-91,424,376,284,358,364,423,511
Mar-91,608,302,328,324,351,601,724
Apr-91,493,430,387,365,340,458,577
May-91,596,429,340,421,497,609,689
Jun-91,785,454,393,422,471,536,843
Jul-91,595,543,547,552,496,528,727
Aug-91,665,462,425,442,516,685,901
Sep-91,741,513,412,406,412,534,720
Oct-91,582,406,434,497,529,583,715
Nov-91,507,352,372,399,437,640,760
Dec-91,544,460,445,359,372,469,553
Jan-92,373,359,279,434,413,522,465
Feb-92,400,286,300,302,328,416,641
Mar-92,549,327,363,311,313,424,518
Apr-92,490,353,307,355,430,427,569
May-92,696,369,331,346,366,544,785
Jun-92,547,490,484,390,433,509,658
Jul-92,544,373,381,464,533,638,673
Aug-92,729,511,412,422,459,480,703
Sep-92,561,398,393,451,391,495,640
Oct-92,577,411,405,404,516,648,868
Nov-92,590,441,400,425,398,471,500
Dec-92,446,395,423,483,537,499,530
Jan-93,459,329,312,297,350,478,563
Feb-93,389,356,320,296,340,381,472
Mar-93,392,406,442,425,366,371,479
Apr-93,510,365,330,292,422,530,554
May-93,664,449,380,339,384,504,739
Jun-93,552,392,413,441,434,505,640
Jul-93,615,455,417,411,529,623,842
Aug-93,703,543,531,461,458,548,620
Sep-93,616,428,388,478,501,499,660
Oct-93,735,439,389,418,406,622,833
Nov-93,465,466,466,452,467,523,621
Dec-93,411,434,366,483,524,604,528
Jan-94,446,404,322,311,344,404,565
Feb-94,409,298,278,323,350,425,482
Mar-94,459,335,366,420,464,463,529
Apr-94,510,393,361,372,386,582,674
May-94,635,539,413,399,366,512,597
Jun-94,559,415,418,505,518,505,531
Jul-94,738,469,451,409,403,648,671
Aug-94,600,520,478,530,471,542,670
Sep-94,576,424,418,391,463,637,647
Oct-94,713,543,408,400,451,525,754
Nov-94,509,405,481,520,477,510,600
Dec-94,559,414,409,412,466,633,722
Jan-95,519,405,408,345,393,475,468
Feb-95,423,353,317,328,355,449,511
Mar-95,500,378,294,389,461,561,551
Apr-95,599,419,320,319,377,442,682
May-95,492,475,435,433,402,478,589
Jun-95,595,446,404,393,523,648,661
Jul-95,696,583,489,446,416,467,750
Aug-95,691,456,559,514,618,599,694
Sep-95,590,426,434,414,441,672,802
Oct-95,738,502,487,438,442,595,708
Nov-95,485,403,394,575,541,541,572
Dec-95,550,414,407,411,431,619,729
Jan-96,393,476,449,370,393,433,468
Feb-96,430,348,333,328,478,458,461
Mar-96,595,367,357,363,360,529,678
Apr-96,486,462,457,408,418,490,559
May-96,567,391,354,455,484,559,630
Jun-96,734,439,437,419,483,533,773
Jul-96,548,511,480,510,440,548,577
Aug-96,635,467,398,386,572,657,822
Sep-96,650,549,433,400,393,521,667
Oct-96,584,436,494,505,563,584,641
Nov-96,588,414,418,409,468,707,751
Dec-96,568,559,500,444,491,483,605
Jan-97,459,353,329,516,453,566,497
Feb-97,433,330,340,375,408,422,476
Mar-97,567,445,349,321,357,419,621
Apr-97,536,357,414,451,362,473,570
May-97,636,470,420,397,482,643,736
Jun-97,719,543,425,398,445,494,611
Jul-97,605,461,510,582,572,562,596
Aug-97,766,438,488,436,462,623,803
Sep-97,571,447,500,393,413,519,624
Oct-97,534,428,377,499,571,661,673
Nov-97,674,434,387,409,440,489,747
Dec-97,500,502,504,576,471,527,555
Jan-98,422,389,340,337,458,494,598
Feb-98,459,340,349,363,353,437,501
Mar-98,557,422,414,367,361,402,507
Apr-98,495,370,349,402,449,483,527
May-98,563,415,391,415,409,568,703
Jun-98,554,497,521,415,416,517,651
Jul-98,576,455,447,525,558,654,665
Aug-98,758,598,457,429,455,532,805
Sep-98,535,380,457,502,482,560,636
Oct-98,531,413,414,377,503,631,778
Nov-98,619,512,466,412,438,505,541
Dec-98,522,465,526,544,559,478,544
Jan-99,498,348,345,309,331,510,525
Feb-99,400,344,334,343,312,438,512
Mar-99,452,425,467,456,374,448,513
Apr-99,484,408,342,368,430,531,527
May-99,675,540,372,375,413,487,783
Jun-99,567,453,492,457,417,486,643
Jul-99,595,466,383,448,547,616,788
Aug-99,765,567,561,448,451,548,650
Sep-99,592,440,400,513,550,507,659
Oct-99,758,446,396,396,452,630,772
Nov-99,544,488,522,430,486,507,587
Dec-99,533,459,396,474,541,631,557
Jan-00,520,437,372,369,398,479,609
Feb-00,432,344,407,327,364,424,492
Mar-00,484,374,331,437,434,585,545
Apr-00,620,407,374,386,399,515,654
May-00,598,478,513,504,411,467,571
Jun-00,583,417,402,419,540,664,604
Jul-00,745,579,447,441,472,497,754
Aug-00,605,429,514,539,561,545,644
Sep-00,588,466,370,393,406,674,828
Oct-00,669,516,510,440,429,522,638
Nov-00,509,413,405,486,526,463,517
Dec-00,535,436,422,401,399,577,660
Jan-01,408,418,420,414,351,490,450
Feb-01,430,358,319,343,403,418,469
Mar-01,492,351,334,324,420,560,632
Apr-01,632,464,363,373,357,530,537
May-01,606,437,516,489,482,471,595
Jun-01,542,416,428,396,413,596,759
Jul-01,708,532,515,455,444,532,651
Aug-01,606,483,447,515,495,649,647
Sep-01,704,410,401,386,395,516,759
Oct-01,603,474,540,503,457,587,667
Nov-01,537,447,399,477,549,603,672
Dec-01,633,559,376,464,443,521,703
Jan-02,454,373,517,465,490,472,543
Feb-02,514,356,375,373,386,458,448
Mar-02,633,363,363,383,403,608,691
Apr-02,531,483,447,374,358,483,531
May-02,557,456,351,504,525,618,633
Jun-02,754,484,426,406,469,513,778
Jul-02,620,518,549,606,516,517,627
Aug-02,595,431,443,427,516,648,841
Sep-02,756,515,400,427,444,514,656
Oct-02,550,403,471,503,541,576,613
Nov-02,508,414,386,417,395,612,725
Dec-02,599,511,523,458,368,530,540
Jan-03,423,345,354,452,426,540,487
Feb-03,436,333,336,322,366,477,479
Mar-03,567,448,368,356,344,429,644
Apr-03,554,432,456,461,451,469,600
May-03,563,379,373,358,482,568,803
Jun-03,692,577,412,401,468,526,629
Jul-03,621,477,503,533,613,556,687
Aug-03,768,469,425,457,461,705,780
Sep-03,624,503,525,415,399,555,660
Oct-03,577,448,421,526,556,682,714
Nov-03,719,462,441,446,446,507,795
Dec-03,488,493,488,586,449,486,535
Jan-04,489,345,391,322,500,565,631
Feb-04,582,370,334,326,349,417,542
Mar-04,505,481,403,456,418,416,518
Apr-04,525,389,361,386,492,633,590
May-04,732,538,391,441,455,525,709
Jun-04,624,467,505,466,467,521,701
Jul-04,626,510,387,452,496,638,774
Aug-04,741,554,554,459,474,544,637
Sep-04,561,424,431,456,522,547,608
Oct-04,716,455,416,412,421,618,774
Nov-04,542,441,506,469,420,513,584
Dec-04,466,452,406,534,588,661,504
Jan-05,489,434,365,398,351,436,609
Feb-05,476,392,374,366,350,440,494
Mar-05,477,352,397,417,496,459,583
Apr-05,561,443,399,432,383,603,731
May-05,706,522,474,385,422,522,629
Jun-05,615,469,422,478,564,494,644
Jul-05,807,520,476,466,439,670,804
Aug-05,621,560,512,545,463,513,645
Sep-05,597,429,411,406,555,685,673
Oct-05,720,543,431,440,479,547,803
Nov-05,540,463,494,604,465,537,621
Dec-05,524,423,428,407,505,583,651
Jan-06,558,454,461,402,381,445,495
Feb-06,482,387,346,345,391,455,549
Mar-06,536,376,364,444,494,560,593
Apr-06,670,427,385,378,414,505,712
May-06,559,548,489,493,430,538,645
Jun-06,557,457,447,414,556,617,660
Jul-06,735,541,464,436,435,478,761
Aug-06,642,428,513,520,493,524,697
Sep-06,561,449,419,415,446,612,767
Oct-06,736,542,544,455,415,530,596
Nov-06,576,397,385,543,489,505,591
Dec-06,588,392,419,389,424,597,634
Jan-07,467,449,380,420,337,451,521
Feb-07,494,373,340,342,357,444,534
Mar-07,510,407,365,439,444,588,663
Apr-07,676,484,400,354,379,491,563
May-07,584,428,424,519,522,514,626
Jun-07,596,428,374,406,469,593,737
Jul-07,764,526,520,434,403,484,675
Aug-07,550,438,379,545,501,610,636
Sep-07,736,460,410,368,363,485,739
Oct-07,587,513,430,486,459,510,600
Nov-07,520,394,372,400,471,603,580
Dec-07,545,480,417,390,367,434,627
Jan-08,432,343,393,407,365,441,445
Feb-08,460,370,323,316,356,500,484
Mar-08,491,376,324,321,337,379,561
Apr-08,454,343,428,406,344,448,526
May-08,555,354,337,330,452,512,648
Jun-08,632,510,383,354,366,450,572
Jul-08,541,320,460,459,442,467,563
Aug-08,696,419,382,351,376,627,691
Sep-08,466,477,410,331,389,447,576
Oct-08,516,360,383,457,445,597,571
Nov-08,594,369,359,340,377,395,665
Dec-08,409,422,473,466,392,448,468
Jan-09,367,279,307,308,386,436,515
Feb-09,387,283,260,315,306,359,435
Mar-09,534,364,323,270,310,331,441
Apr-09,452,335,303,383,414,436,527
May-09,577,374,281,349,334,462,655
Jun-09,455,434,428,339,350,455,568
Jul-09,541,344,324,379,431,478,533
Aug-09,673,413,349,320,392,403,589
Sep-09,443,332,377,408,338,461,516
Oct-09,468,311,294,314,377,506,579
Nov-09,495,405,304,332,321,382,458
Dec-09,333,319,391,404,410,363,377
Jan-10,348,282,271,267,322,407,383
Feb-10,330,265,252,247,277,301,331
Mar-10,340,312,322,338,315,342,425
Apr-10,484,309,297,307,363,504,481
May-10,520,442,301,318,310,429,599
Jun-10,420,315,365,414,376,382,492
Jul-10,491,352,323,321,447,534,590
Aug-10,596,442,394,346,335,461,500
Sep-10,498,369,331,410,421,398,583
Oct-10,576,343,329,350,330,478,633
Nov-10,409,438,426,351,322,390,459
Dec-10,383,287,298,369,423,447,387
Jan-11,377,323,267,248,258,301,462
Feb-11,332,264,245,257,274,286,383
Mar-11,369,288,312,345,342,364,418
Apr-11,428,307,290,265,296,411,539
May-11,491,417,374,297,315,397,490
Jun-11,406,364,363,425,429,401,482
Jul-11,625,395,350,314,362,518,570
Aug-11,456,400,417,424,367,400,512
Sep-11,466,323,301,286,411,519,524
Oct-11,563,454,355,349,360,403,601
Nov-11,416,354,406,374,330,400,432
Dec-11,362,306,313,337,385,502,493
Jan-12,472,304,352,300,308,347,413
Feb-12,368,297,267,355,303,339,397
Mar-12,416,288,272,335,371,464,536
Apr-12,530,403,305,298,308,334,452
May-12,471,337,396,429,418,371,491
Jun-12,494,338,312,354,364,488,670
Jul-12,598,446,425,366,382,393,521
Aug-12,452,385,336,406,426,551,509
Sep-12,568,365,358,336,352,427,540
Oct-12,422,412,408,377,355,401,497
Nov-12,418,328,365,354,428,426,493
Dec-12,451,388,329,323,333,414,511
Jan-18,402,450,365,438,342,420,381
Feb-18,401,334,331,328,317,365,405
Mar-18,436,350,319,271,425,473,558
Apr-18,510,409,336,303,340,431,431
May-18,474,417,439,436,431,425,544
Jun-18,476,407,378,369,410,553,667
Jul-18,564,450,457,438,403,449,535
Aug-18,460,372,358,442,476,558,550
Sep-18,578,408,420,384,397,455,607
Oct-18,468,487,478,489,417,448,507
Nov-18,377,352,375,381,478,505,444
Dec-18,457,463,348,338,360,413,476
Jan-19,336,339,399,378,442,361,402
Feb-19,382,281,324,286,299,387,416
Mar-19,462,320,323,348,317,469,511
Apr-19,412,394,417,340,361,386,479
May-19,504,372,318,436,477,522,500
Jun-19,606,390,357,375,357,433,647
Jul-19,487,492,442,434,411,476,496
Aug-19,500,416,366,376,484,554,615
Sep-19,588,484,397,397,412,486,497
Oct-19,433,373,459,448,451,469,483
Nov-19,437,375,381,380,342,507,522
Dec-19,462,447,405,389,329,416,417
,,,,,,,
,,,,,,,
,,,,,,,
Publisher:," ""National Highway Traffic Safety Administration""",,,,,,
Copyright:," ""The data contained in Data Planet(tm): A SAGE Publishing Resource is made available via license agreement with subscribing organizations. Your organization's license may vary from this version.""",,,,,,
